5.772782199109945722e+00 2.762171008215306589e+00
5.766206487621643006e+00 2.759252603586259234e+00
5.758657239258457849e+00 2.755867977232391741e+00
5.751146347400531766e+00 2.752465326143011204e+00
5.743673502178737955e+00 2.749044986912022370e+00
5.736238391608249998e+00 2.745607289155084452e+00
5.728840701767688337e+00 2.742152555559344673e+00
5.721480116975211416e+00 2.738681101936567774e+00
5.714156319961279706e+00 2.735193237279412770e+00
5.706868992037694710e+00 2.731689263820544777e+00
5.699617813263529342e+00 2.728169477094727124e+00
5.692402462607367930e+00 2.724634166003510938e+00
5.685222618106214654e+00 2.721083612882546632e+00
5.678077957020740918e+00 2.717518093571242854e+00
5.670968155986800596e+00 2.713937877484593475e+00
5.663892891163723853e+00 2.710343227687297407e+00
5.656851838378702979e+00 2.706734400969709853e+00
5.649844673267706341e+00 2.703111647925701355e+00
5.642871071412834283e+00 2.699475213032260346e+00
5.635930708475826556e+00 2.695825334730562517e+00
5.629023260328176903e+00 2.692162245508597618e+00
5.622148403177577691e+00 2.688486171985113415e+00
5.615305813690656400e+00 2.684797334994696527e+00
5.608495169112342360e+00 2.681095949674070056e+00
5.601716147381505806e+00 2.677382225549283845e+00
5.594968427242942965e+00 2.673656366623711200e+00
5.588251688356141500e+00 2.669918571466966206e+00
5.581565611400437277e+00 2.666169033304425895e+00
5.574909878176347533e+00 2.662407940107101911e+00
5.568284171703989927e+00 2.658635474682244482e+00
5.561688176317987953e+00 2.654851814764267015e+00
5.555121577758548312e+00 2.651057133105659602e+00
5.548584063259704990e+00 2.647251597568354153e+00
5.542075321634273521e+00 2.643435371215202778e+00
5.535595043355199252e+00 2.639608612401237231e+00
5.529142920633911551e+00 2.635771474864985642e+00
5.522718647495629796e+00 2.631924107819703984e+00
5.516321919851361777e+00 2.628066656044276250e+00
5.509952435566979112e+00 2.624199259973900578e+00
5.503609894529174262e+00 2.620322055790360594e+00
5.497293998708495444e+00 2.616435175511896194e+00
5.491004452219656606e+00 2.612538747082712831e+00
5.484740961378619772e+00 2.608632894461718976e+00
5.478503234757207352e+00 2.604717737710882552e+00
5.472290983234842976e+00 2.600793393082863947e+00
5.466103920047616249e+00 2.596859973107968678e+00
5.459941760834735369e+00 2.592917586680383302e+00
5.453804223682308994e+00 2.588966339143568440e+00
5.447691029164792198e+00 2.585006332374953253e+00
5.441601900383790102e+00 2.581037664869662684e+00
5.435536563004540689e+00 2.577060431823406716e+00
5.429494745290158519e+00 2.573074725214520964e+00
5.423476178133290304e+00 2.569080633884863296e+00
5.417480595085812034e+00 2.565078243619901777e+00
5.411507732386307445e+00 2.561067637227787408e+00
5.405557328985373999e+00 2.557048894617348633e+00
5.399629126568816773e+00 2.553022092875018245e+00
5.393722869578836843e+00 2.548987306340676717e+00
5.387838305233594305e+00 2.544944606682650434e+00
5.381975183544357222e+00 2.540894062971251088e+00
5.376133257331089155e+00 2.536835741751384710e+00
5.370312282236477941e+00 2.532769707114207236e+00
5.364512016737742250e+00 2.528696020767310593e+00
5.358732222157054359e+00 2.524614742103955756e+00
5.352972662670383741e+00 2.520525928271208471e+00
5.347233105314654900e+00 2.516429634236840851e+00
5.341513319993380193e+00 2.512325912855077004e+00
5.335813079480834276e+00 2.508214814931188918e+00
5.330132159424891825e+00 2.504096389285002999e+00
5.324470338348434417e+00 2.499970682813200895e+00
5.318827397649315891e+00 2.495837740550397754e+00
5.313203121599382683e+00 2.491697605729287890e+00
5.307597297341835052e+00 2.487550319839361368e+00
5.302009714887694791e+00 2.483395922684661361e+00
5.296440167111149400e+00 2.479234452440446379e+00
5.290888449743522237e+00 2.475065945708501136e+00
5.285354361366580989e+00 2.470890437571628961e+00
5.279837703404545834e+00 2.466707961646810165e+00
5.274338280115145494e+00 2.462518550137284823e+00
5.268855898579911212e+00 2.458322233883646124e+00
5.263390368693475985e+00 2.454119042413805296e+00
5.257941503152050444e+00 2.449909003991883605e+00
5.252509117440954611e+00 2.445692145665963935e+00
5.247093029821556343e+00 2.441468493314924881e+00
5.241693061317517000e+00 2.437238071694299180e+00
5.236309035699966863e+00 2.433000904480818072e+00
5.230940779472412316e+00 2.428757014316269114e+00
5.225588121854819690e+00 2.424506422850225995e+00
5.220250894767087146e+00 2.420249150781795588e+00
5.214928932811933926e+00 2.415985217900399995e+00
5.209622073257272667e+00 2.411714643125629109e+00
5.204330156018205145e+00 2.407437444546291605e+00
5.199053023638197324e+00 2.403153639458266877e+00
5.193790521269946225e+00 2.398863244401585604e+00
5.188542496656126879e+00 2.394566275196880589e+00
5.183308800109112546e+00 2.390262746980469810e+00
5.178089284490842381e+00 2.385952674239003812e+00
5.172883805192178386e+00 2.381636070843172526e+00
5.167692220111643309e+00 2.377312950080339604e+00
5.162514389634268674e+00 2.372983324686725570e+00
5.157350176609970305e+00 2.368647206878645495e+00
5.152199446331573895e+00 2.364304608382918005e+00
5.147062066512632761e+00 2.359955540466527335e+00
5.141937907265132779e+00 2.355600013965655659e+00
